id;fold;val_score;representation
149;0;tensor(5.4414);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
149;1;tensor(5.8995);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
149;2;tensor(5.7811);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
149;3;tensor(5.9092);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
149;4;tensor(6.0093);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
149;5;tensor(6.0667);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
149;6;tensor(6.0594);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
149;7;tensor(6.0113);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
149;8;tensor(5.9569);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
149;9;tensor(5.6838);[add, add, add, add, 8, 5, add, 0, tensor(-0.9336), add, add, 7, tensor(0.0490), add, tensor(-0.3492), 6, mul, tensor(2.2500), tanh, add, 10, tensor(-0.5589)]
