id;fold;val_score;representation
110;0;tensor(0.7385);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
110;1;tensor(0.7711);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
110;2;tensor(0.7524);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
110;3;tensor(0.7512);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
110;4;tensor(0.7524);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
110;5;tensor(0.7523);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
110;6;tensor(0.7608);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
110;7;tensor(0.7640);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
110;8;tensor(0.7752);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
110;9;tensor(0.7591);[add, div, add, 0, tensor(0.1325), add, tensor(0.2109), 1, mul, tensor(3.2500), tanh, add, 5, 10]
