id;fold;val_score;representation
154;0;tensor(1.4264);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
154;1;tensor(1.1624);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
154;2;tensor(1.4446);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
154;3;tensor(1.4519);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
154;4;tensor(1.4580);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
154;5;tensor(1.4236);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
154;6;tensor(1.4615);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
154;7;tensor(1.4336);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
154;8;tensor(1.3990);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
154;9;tensor(1.4025);[sub, sub, sub, 0, 8, div, 2, 0, add, add, tensor(-4.3820), 0, add, tensor(-4.6512), 0]
