id;fold;val_score;representation
5;0;tensor(3.7313);[mul, mul, mul, 6, 2, mul, tensor(0.3985), 9, mul, mul, tensor(0.0761), 10, mul, 5, 8]
5;1;tensor(3.7582);[mul, mul, mul, 10, 5, mul, tensor(0.6903), 7, mul, mul, 6, 10, mul, 9, 10]
5;2;tensor(3.7476);[mul, mul, mul, 6, 2, mul, tensor(0.3985), 9, mul, mul, tensor(0.0761), 10, mul, 5, 8]
5;3;tensor(3.7511);[mul, mul, mul, 6, 2, mul, tensor(0.3985), 9, mul, mul, tensor(0.0761), 10, mul, 5, 8]
5;4;tensor(3.7412);[mul, mul, mul, 6, 2, mul, tensor(0.3985), 9, mul, mul, tensor(0.0761), 10, mul, 5, 8]
5;5;tensor(3.7332);[mul, mul, mul, 6, 2, mul, tensor(0.3985), 9, mul, mul, tensor(0.0761), 10, mul, 5, 8]
5;6;tensor(3.7467);[mul, mul, mul, 6, 2, mul, tensor(0.3985), 9, mul, mul, tensor(0.0761), 10, mul, 5, 8]
5;7;tensor(3.7538);[mul, mul, mul, 6, 2, mul, tensor(0.3985), 9, mul, mul, tensor(0.0761), 10, mul, 5, 8]
5;8;tensor(3.7660);[mul, mul, mul, 6, 2, mul, tensor(0.3985), 9, mul, mul, tensor(0.0761), 10, mul, 5, 8]
5;9;tensor(3.7452);[mul, mul, mul, 6, 2, mul, tensor(0.3985), 9, mul, mul, tensor(0.0761), 10, mul, 5, 8]
