id;fold;val_score;representation
33;0;tensor(0.6715);[mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, tensor(0.0305), 1]
33;1;tensor(2.3890);[mul, 2, tensor(0.5400)]
33;2;tensor(0.6588);[mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, tensor(0.0305), 1]
33;3;tensor(0.7048);[mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, tensor(0.0305), 1]
33;4;tensor(0.9091);[mul, mul, tensor(-0.8835), tensor(-0.7353), mul, mul, tensor(-0.8835), tensor(-0.7353), mul, tensor(0.0305), 1]
33;5;tensor(0.9093);[mul, mul, tensor(-0.8835), tensor(-0.7353), mul, mul, tensor(-0.8835), tensor(-0.7353), mul, tensor(0.0305), 1]
33;6;tensor(0.6922);[mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, tensor(0.0305), 1]
33;7;tensor(0.6932);[mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, tensor(0.0305), 1]
33;8;tensor(0.6834);[mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, tensor(0.0305), 1]
33;9;tensor(0.6891);[mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, mul, tensor(-0.8835), tensor(-0.8835), mul, tensor(0.0305), 1]
