id;fold;val_score;representation
14;0;tensor(0.6487);[2]
14;1;tensor(0.7632);[div, sub, sub, sub, div, 3, 5, div, sub, div, 3, 5, 3, 4, div, sub, sub, div, 3, 5, 3, 3, add, 4, div, div, 3, 5, 4, div, sub, sub, sub, div, 3, 5, 3, 3, 3, 4, add, add, 4, div, div, 3, 5, 4, div, sub, div, 3, 5, div, sub, 5, 3, 5, add, div, 3, sub, div, 3, 5, 3, 4]
14;2;tensor(0.6462);[2]
14;3;tensor(0.4196);[div, sub, sub, sub, sub, sub, div, 3, 5, sub, 1, 1, sub, sub, 10, 2, 2, sub, sub, 0, add, 9, 4, 6, sub, sub, sub, sub, 10, 2, 5, 5, 2, sub, sub, sub, sub, 0, add, 9, 4, 6, 2, 2, add, add, 4, div, sub, div, 3, 5, add, 2, 6, div, add, sub, 10, 2, add, 9, 4, 6, div, sub, sub, sub, div, 3, 5, sub, 1, 1, 5, 2, add, sub, sub, sub, 10, 2, 2, 2, 4]
14;4;tensor(0.6492);[2]
14;5;tensor(0.3772);[div, sub, sub, div, 3, 5, add, div, div, 3, 5, 4, 4, div, sub, div, div, 3, 5, 5, 3, div, div, 3, 5, 4, add, add, add, div, div, 3, 5, 4, 4, div, div, 3, 5, 4, sub, div, div, 3, 5, 4, 5]
14;6;tensor(0.3860);[div, sub, div, 3, 5, div, sub, div, sub, 6, 3, sub, 4, 6, div, 3, 6, div, sub, div, 3, 5, add, 9, add, 4, 6, add, add, 4, 6, 6, add, add, add, div, sub, div, 3, 5, add, 4, 6, sub, 4, 6, 4, div, sub, div, 3, 5, add, 9, add, 4, 6, 4, div, sub, sub, div, 3, 5, 6, div, sub, 5, div, 3, 5, 5, add, 4, 6]
14;7;tensor(0.6399);[2]
14;8;tensor(0.5040);[div, sub, div, 3, 5, div, sub, div, 5, sub, 5, 5, div, 3, 5, div, sub, sub, div, 3, 5, add, 2, 5, add, add, 2, 5, add, 4, 5, add, 5, add, 5, add, 4, 5, add, add, add, div, div, 3, 5, add, 9, 4, 4, div, sub, div, 3, 5, 5, 4, div, sub, sub, div, 3, 5, 5, add, 5, 5, 4]
14;9;tensor(0.3202);[div, sub, div, 3, 5, div, sub, sub, tensor(-1.4742), add, 6, 4, sub, div, 3, 5, sub, tensor(-1.4742), add, 6, 4, div, sub, div, 3, 5, add, 6, 4, add, add, 5, 9, add, 5, 4, add, add, div, sub, div, 3, 5, sub, tensor(-1.4742), add, 6, 4, add, sub, 5, 9, 4, 4, div, sub, sub, div, 3, 5, sub, 6, div, 3, 5, sub, tensor(-1.4742), div, 3, 5, add, sub, 5, 9, add, 9, add, sub, 5, 9, 4]
