id;fold;val_score;representation
175;0;tensor(0.6289);[sub, 2, tensor(-0.0634)]
175;1;tensor(0.6042);[sub, 2, tensor(-0.0634)]
175;2;tensor(0.6515);[add, 2, tensor(-0.0136)]
175;3;tensor(0.6509);[add, 2, tensor(-0.0136)]
175;4;tensor(0.6298);[sub, 2, tensor(-0.0634)]
175;5;tensor(0.6039);[sub, 2, tensor(-0.0634)]
175;6;tensor(0.6176);[sub, 2, tensor(-0.0634)]
175;7;tensor(0.6453);[add, 2, tensor(-0.0136)]
175;8;tensor(0.6565);[add, 2, tensor(-0.0136)]
175;9;tensor(0.6654);[add, 2, tensor(-0.0136)]
