INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5733),tensor(0.7090, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.26780200004577637,3,tensor(0.5733),tensor(0.7090, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.2536935806274414,5,tensor(0.8009),tensor(0.9632, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.2967369556427002,1,tensor(0.5603),tensor(0.6824, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.28335022926330566,1,tensor(0.5723),tensor(0.6199, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.2690725326538086,1,tensor(0.5723),tensor(0.6199, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.276874303817749,1,tensor(0.5723),tensor(0.6199, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.23927807807922363,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.35326671600341797,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.2719547748565674,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.36598944664001465,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.2577543258666992,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.26181936264038086,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.2779414653778076,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.2771332263946533,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.27880239486694336,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.3660604953765869,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.2623417377471924,5,tensor(0.5873),tensor(0.7227, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.2669496536254883,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.27774858474731445,3,tensor(0.5895),tensor(0.7505, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.25194430351257324,1,tensor(1.1072),tensor(1.1729, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.22672605514526367,5,tensor(1.1072),tensor(1.1729, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.4333782196044922,7,tensor(1.0776),tensor(0.9970, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.32158589363098145,1,tensor(1.1072),tensor(1.1729, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.2892444133758545,1,tensor(1.1072),tensor(1.1729, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.24177765846252441,1,tensor(1.1072),tensor(1.1729, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5930),tensor(0.5482, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.2938210964202881,3,tensor(0.6437),tensor(0.5462, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.26264142990112305,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.28603386878967285,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.2641756534576416,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.26239800453186035,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.25320887565612793,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.24501705169677734,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.21536564826965332,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.23623061180114746,1,tensor(0.5694),tensor(0.4397, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.25807857513427734,7,tensor(0.5786),tensor(0.4756, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.3353309631347656,7,tensor(0.5786),tensor(0.4756, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.2778913974761963,7,tensor(0.5786),tensor(0.4756, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.2609672546386719,5,tensor(0.5828),tensor(0.4485, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.25958991050720215,5,tensor(0.5828),tensor(0.4485, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.22961711883544922,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.3079495429992676,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.2631511688232422,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.2307288646697998,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.30148887634277344,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.25879836082458496,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.35110998153686523,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.23620986938476562,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.21355843544006348,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.23281645774841309,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.3157660961151123,1,tensor(0.5645),tensor(0.4448, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5814),tensor(0.6487, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.24852991104125977,1,tensor(0.5490),tensor(0.6119, dtype=torch.float64)
