id;fold;val_score;representation
38;0;tensor(1.6968);[add, div, tensor(0.7089), 2, add, 10, 6]
38;1;tensor(1.5496);[sub, add, 6, 8, sub, 10, 6]
38;2;tensor(1.6908);[add, div, tensor(0.7089), 2, add, 10, 6]
38;3;tensor(1.7034);[add, div, tensor(0.7089), 2, add, 10, 6]
38;4;tensor(1.6665);[add, div, tensor(0.7089), 2, add, 10, 6]
38;5;tensor(1.6686);[add, div, tensor(0.7089), 2, add, 10, 6]
38;6;tensor(1.6943);[add, div, tensor(0.7089), 2, add, 10, 6]
38;7;tensor(1.6823);[add, div, tensor(0.7089), 2, add, 10, 6]
38;8;tensor(1.6716);[add, div, tensor(0.7089), 2, add, 10, 6]
38;9;tensor(1.6792);[add, div, tensor(0.7089), 2, add, 10, 6]
