id;fold;val_score;representation
12;0;tensor(1.4603);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
12;1;tensor(1.4593);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
12;2;tensor(1.4746);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
12;3;tensor(1.4648);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
12;4;tensor(1.4759);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
12;5;tensor(1.4815);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
12;6;tensor(1.4918);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
12;7;tensor(1.4794);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
12;8;tensor(1.4627);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
12;9;tensor(1.4186);[add, add, add, 0, tensor(0.7974), add, tensor(0.5294), tensor(0.6342), mul, tensor(0.2500), tanh, mul, 3, 1]
