id;fold;val_score;representation
29;0;tensor(3.8933);[div, div, div, 1, 11, div, 2, 3, div, div, tensor(0.9833), 4, div, 1, 10]
29;1;tensor(3.8910);[div, div, div, 1, 11, div, 2, 3, div, div, tensor(0.9833), 4, div, 1, 10]
29;2;tensor(3.8934);[div, div, div, 1, 11, div, 2, 3, div, div, tensor(0.9833), 4, div, 1, 10]
29;3;tensor(3.8957);[div, div, div, 1, 11, div, 2, 3, div, div, tensor(0.9833), 4, div, 1, 10]
29;4;tensor(3.8952);[div, div, div, 1, 11, div, 2, 3, div, div, tensor(0.9833), 4, div, 1, 10]
29;5;tensor(3.8928);[div, div, div, 1, 11, div, 2, 3, div, div, tensor(0.9833), 4, div, 1, 10]
29;6;tensor(3.8884);[div, div, div, 0, 8, div, 0, 11, div, div, 11, 4, div, 10, 6]
29;7;tensor(3.8951);[div, div, div, 1, 11, div, 2, 3, div, div, tensor(0.9833), 4, div, 1, 10]
29;8;tensor(3.8937);[div, div, div, 1, 11, div, 2, 3, div, div, tensor(0.9833), 4, div, 1, 10]
29;9;tensor(3.8907);[div, div, div, 1, 11, div, 2, 3, div, div, tensor(0.9833), 4, div, 1, 10]
