INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5451),tensor(0.6494, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.23115873336791992,3,tensor(0.5451),tensor(0.6494, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.21679282188415527,3,tensor(0.5451),tensor(0.6494, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5684),tensor(0.4394, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.19100451469421387,3,tensor(0.5684),tensor(0.4394, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.21654939651489258,3,tensor(0.5684),tensor(0.4394, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5506),tensor(0.6074, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.17697930335998535,3,tensor(0.5506),tensor(0.6074, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.2340860366821289,3,tensor(0.5506),tensor(0.6074, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5413),tensor(0.6770, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.18359875679016113,3,tensor(0.5413),tensor(0.6770, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.23272275924682617,3,tensor(0.5413),tensor(0.6770, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5549),tensor(0.5720, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.1636350154876709,3,tensor(0.5549),tensor(0.5720, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.21679139137268066,3,tensor(0.5549),tensor(0.5720, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5572),tensor(0.5507, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.18160438537597656,3,tensor(0.5572),tensor(0.5507, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.2466442584991455,3,tensor(0.5572),tensor(0.5507, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5593),tensor(0.5313, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.16503524780273438,3,tensor(0.5593),tensor(0.5313, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.23430132865905762,3,tensor(0.5593),tensor(0.5313, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5652),tensor(0.4716, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.18936920166015625,3,tensor(0.5652),tensor(0.4716, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.23031067848205566,3,tensor(0.5652),tensor(0.4716, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,3,tensor(0.5657),tensor(0.4659, dtype=torch.float64)
