id;fold;val_score;representation
41;0;tensor(2.4593);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
41;1;tensor(2.4379);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
41;2;tensor(2.4458);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
41;3;tensor(2.4531);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
41;4;tensor(2.4764);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
41;5;tensor(2.4678);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
41;6;tensor(2.4708);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
41;7;tensor(2.4711);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
41;8;tensor(2.4162);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
41;9;tensor(2.3871);[sub, sub, sub, tensor(-1.0184), 9, sub, tensor(-4.1031), tensor(3.1500), mul, sub, 0, tensor(3.5928), add, 6, tensor(-3.6680)]
