id;fold;val_score;representation
48;0;tensor(2.3688);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
48;1;tensor(2.3677);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
48;2;tensor(2.3663);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
48;3;tensor(2.3737);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
48;4;tensor(2.3700);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
48;5;tensor(2.3657);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
48;6;tensor(2.3694);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
48;7;tensor(2.3641);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
48;8;tensor(2.3752);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
48;9;tensor(2.3665);[add, div, div, 8, 0, add, 6, tensor(-0.9448), div, add, 3, 6, add, 4, 3]
